total_attacks,structural_probability,filename,nonstructural_additions_assumed_true,conservative_expected_f1,f1_gain_vs_champion,beats_champion,required_structural_probability
2900,0.5,submission_offline_01_scoremax_structural.csv,0,0.98406305,2.79e-06,True,0.49203013
2900,0.5,submission_offline_02_hedge_payload132.csv,0,0.98389074,-0.00016952,False,0.98406026
2900,0.5,submission_offline_03_hedge_payload150.csv,0,0.98389074,-0.00016952,False,0.98406026
2900,0.5,submission_offline_04_hedge_rare_ack.csv,0,0.98389074,-0.00016952,False,0.98406026
2900,0.5,submission_offline_05_hedge_stream5_ack.csv,0,0.98389074,-0.00016952,False,0.98406026
2900,0.5,submission_offline_11_champion_control.csv,0,0.98406026,0.0,False,0.0
2900,0.75,submission_offline_01_scoremax_structural.csv,0,0.98415061,9.036e-05,True,0.49203013
2900,0.75,submission_offline_02_hedge_payload132.csv,0,0.98397829,-8.197e-05,False,0.98406026
2900,0.75,submission_offline_03_hedge_payload150.csv,0,0.98397829,-8.197e-05,False,0.98406026
2900,0.75,submission_offline_04_hedge_rare_ack.csv,0,0.98397829,-8.197e-05,False,0.98406026
2900,0.75,submission_offline_05_hedge_stream5_ack.csv,0,0.98397829,-8.197e-05,False,0.98406026
2900,0.75,submission_offline_11_champion_control.csv,0,0.98406026,0.0,False,0.0
2900,0.9,submission_offline_01_scoremax_structural.csv,0,0.98420315,0.0001429,True,0.49203013
2900,0.9,submission_offline_02_hedge_payload132.csv,0,0.98403082,-2.944e-05,False,0.98406026
2900,0.9,submission_offline_03_hedge_payload150.csv,0,0.98403082,-2.944e-05,False,0.98406026
2900,0.9,submission_offline_04_hedge_rare_ack.csv,0,0.98403082,-2.944e-05,False,0.98406026
2900,0.9,submission_offline_05_hedge_stream5_ack.csv,0,0.98403082,-2.944e-05,False,0.98406026
2900,0.9,submission_offline_11_champion_control.csv,0,0.98406026,0.0,False,0.0
2900,0.98,submission_offline_01_scoremax_structural.csv,0,0.98423117,0.00017092,True,0.49203013
2900,0.98,submission_offline_02_hedge_payload132.csv,0,0.98405883,-1.42e-06,False,0.98406026
2900,0.98,submission_offline_03_hedge_payload150.csv,0,0.98405883,-1.42e-06,False,0.98406026
2900,0.98,submission_offline_04_hedge_rare_ack.csv,0,0.98405883,-1.42e-06,False,0.98406026
2900,0.98,submission_offline_05_hedge_stream5_ack.csv,0,0.98405883,-1.42e-06,False,0.98406026
2900,0.98,submission_offline_11_champion_control.csv,0,0.98406026,0.0,False,0.0
2900,0.99534884,submission_offline_01_scoremax_structural.csv,0,0.98423655,0.00017629,True,0.49203013
2900,0.99534884,submission_offline_02_hedge_payload132.csv,0,0.98406421,3.95e-06,True,0.98406026
2900,0.99534884,submission_offline_03_hedge_payload150.csv,0,0.98406421,3.95e-06,True,0.98406026
2900,0.99534884,submission_offline_04_hedge_rare_ack.csv,0,0.98406421,3.95e-06,True,0.98406026
2900,0.99534884,submission_offline_05_hedge_stream5_ack.csv,0,0.98406421,3.95e-06,True,0.98406026
2900,0.99534884,submission_offline_11_champion_control.csv,0,0.98406026,0.0,False,0.0
3000,0.5,submission_offline_01_scoremax_structural.csv,0,0.96712565,5.66e-06,True,0.48355999
3000,0.5,submission_offline_02_hedge_payload132.csv,0,0.96695922,-0.00016077,False,0.96711999
3000,0.5,submission_offline_03_hedge_payload150.csv,0,0.96695922,-0.00016077,False,0.96711999
3000,0.5,submission_offline_04_hedge_rare_ack.csv,0,0.96695922,-0.00016077,False,0.96711999
3000,0.5,submission_offline_05_hedge_stream5_ack.csv,0,0.96695922,-0.00016077,False,0.96711999
3000,0.5,submission_offline_11_champion_control.csv,0,0.96711999,0.0,False,0.0
3000,0.75,submission_offline_01_scoremax_structural.csv,0,0.9672117,9.172e-05,True,0.48355999
3000,0.75,submission_offline_02_hedge_payload132.csv,0,0.96704526,-7.473e-05,False,0.96711999
3000,0.75,submission_offline_03_hedge_payload150.csv,0,0.96704526,-7.473e-05,False,0.96711999
3000,0.75,submission_offline_04_hedge_rare_ack.csv,0,0.96704526,-7.473e-05,False,0.96711999
3000,0.75,submission_offline_05_hedge_stream5_ack.csv,0,0.96704526,-7.473e-05,False,0.96711999
3000,0.75,submission_offline_11_champion_control.csv,0,0.96711999,0.0,False,0.0
3000,0.9,submission_offline_01_scoremax_structural.csv,0,0.96726334,0.00014335,True,0.48355999
3000,0.9,submission_offline_02_hedge_payload132.csv,0,0.96709689,-2.31e-05,False,0.96711999
3000,0.9,submission_offline_03_hedge_payload150.csv,0,0.96709689,-2.31e-05,False,0.96711999
3000,0.9,submission_offline_04_hedge_rare_ack.csv,0,0.96709689,-2.31e-05,False,0.96711999
3000,0.9,submission_offline_05_hedge_stream5_ack.csv,0,0.96709689,-2.31e-05,False,0.96711999
3000,0.9,submission_offline_11_champion_control.csv,0,0.96711999,0.0,False,0.0
3000,0.98,submission_offline_01_scoremax_structural.csv,0,0.96729088,0.00017089,True,0.48355999
3000,0.98,submission_offline_02_hedge_payload132.csv,0,0.96712442,4.43e-06,True,0.96711999
3000,0.98,submission_offline_03_hedge_payload150.csv,0,0.96712442,4.43e-06,True,0.96711999
3000,0.98,submission_offline_04_hedge_rare_ack.csv,0,0.96712442,4.43e-06,True,0.96711999
3000,0.98,submission_offline_05_hedge_stream5_ack.csv,0,0.96712442,4.43e-06,True,0.96711999
3000,0.98,submission_offline_11_champion_control.csv,0,0.96711999,0.0,False,0.0
3000,0.99534884,submission_offline_01_scoremax_structural.csv,0,0.96729616,0.00017618,True,0.48355999
3000,0.99534884,submission_offline_02_hedge_payload132.csv,0,0.9671297,9.72e-06,True,0.96711999
3000,0.99534884,submission_offline_03_hedge_payload150.csv,0,0.9671297,9.72e-06,True,0.96711999
3000,0.99534884,submission_offline_04_hedge_rare_ack.csv,0,0.9671297,9.72e-06,True,0.96711999
3000,0.99534884,submission_offline_05_hedge_stream5_ack.csv,0,0.9671297,9.72e-06,True,0.96711999
3000,0.99534884,submission_offline_11_champion_control.csv,0,0.96711999,0.0,False,0.0
3100,0.5,submission_offline_01_scoremax_structural.csv,0,0.95076142,8.33e-06,True,0.47537654
3100,0.5,submission_offline_02_hedge_payload132.csv,0,0.95060058,-0.00015251,False,0.95075309
3100,0.5,submission_offline_03_hedge_payload150.csv,0,0.95060058,-0.00015251,False,0.95075309
3100,0.5,submission_offline_04_hedge_rare_ack.csv,0,0.95060058,-0.00015251,False,0.95075309
3100,0.5,submission_offline_05_hedge_stream5_ack.csv,0,0.95060058,-0.00015251,False,0.95075309
3100,0.5,submission_offline_11_champion_control.csv,0,0.95075309,0.0,False,0.0
3100,0.75,submission_offline_01_scoremax_structural.csv,0,0.95084602,9.294e-05,True,0.47537654
3100,0.75,submission_offline_02_hedge_payload132.csv,0,0.95068516,-6.793e-05,False,0.95075309
3100,0.75,submission_offline_03_hedge_payload150.csv,0,0.95068516,-6.793e-05,False,0.95075309
3100,0.75,submission_offline_04_hedge_rare_ack.csv,0,0.95068516,-6.793e-05,False,0.95075309
3100,0.75,submission_offline_05_hedge_stream5_ack.csv,0,0.95068516,-6.793e-05,False,0.95075309
3100,0.75,submission_offline_11_champion_control.csv,0,0.95075309,0.0,False,0.0
3100,0.9,submission_offline_01_scoremax_structural.csv,0,0.95089679,0.0001437,True,0.47537654
3100,0.9,submission_offline_02_hedge_payload132.csv,0,0.95073592,-1.717e-05,False,0.95075309
3100,0.9,submission_offline_03_hedge_payload150.csv,0,0.95073592,-1.717e-05,False,0.95075309
3100,0.9,submission_offline_04_hedge_rare_ack.csv,0,0.95073592,-1.717e-05,False,0.95075309
3100,0.9,submission_offline_05_hedge_stream5_ack.csv,0,0.95073592,-1.717e-05,False,0.95075309
3100,0.9,submission_offline_11_champion_control.csv,0,0.95075309,0.0,False,0.0
3100,0.98,submission_offline_01_scoremax_structural.csv,0,0.95092386,0.00017077,True,0.47537654
3100,0.98,submission_offline_02_hedge_payload132.csv,0,0.95076298,9.9e-06,True,0.95075309
3100,0.98,submission_offline_03_hedge_payload150.csv,0,0.95076298,9.9e-06,True,0.95075309
3100,0.98,submission_offline_04_hedge_rare_ack.csv,0,0.95076298,9.9e-06,True,0.95075309
3100,0.98,submission_offline_05_hedge_stream5_ack.csv,0,0.95076298,9.9e-06,True,0.95075309
3100,0.98,submission_offline_11_champion_control.csv,0,0.95075309,0.0,False,0.0
3100,0.99534884,submission_offline_01_scoremax_structural.csv,0,0.95092905,0.00017596,True,0.47537654
3100,0.99534884,submission_offline_02_hedge_payload132.csv,0,0.95076818,1.509e-05,True,0.95075309
3100,0.99534884,submission_offline_03_hedge_payload150.csv,0,0.95076818,1.509e-05,True,0.95075309
3100,0.99534884,submission_offline_04_hedge_rare_ack.csv,0,0.95076818,1.509e-05,True,0.95075309
3100,0.99534884,submission_offline_05_hedge_stream5_ack.csv,0,0.95076818,1.509e-05,True,0.95075309
3100,0.99534884,submission_offline_11_champion_control.csv,0,0.95075309,0.0,False,0.0
