filename,Id,v11_label,candidate_label
submission_v12_plus_rare_ack.csv,6011,0,1
submission_v13_plus_stream5_ack.csv,4057,0,1
submission_v14_plus_dual_ack.csv,4057,0,1
submission_v14_plus_dual_ack.csv,6011,0,1
submission_v15_plus_stream2_ack_cluster.csv,1223,0,1
submission_v15_plus_stream2_ack_cluster.csv,5177,0,1
submission_v15_plus_stream2_ack_cluster.csv,5850,0,1
submission_v15_plus_stream2_ack_cluster.csv,6011,0,1
submission_v15_plus_stream2_ack_cluster.csv,9757,0,1
submission_v16_plus_residual_top7.csv,55,0,1
submission_v16_plus_residual_top7.csv,1805,0,1
submission_v16_plus_residual_top7.csv,1980,0,1
submission_v16_plus_residual_top7.csv,4057,0,1
submission_v16_plus_residual_top7.csv,4933,0,1
submission_v16_plus_residual_top7.csv,5475,0,1
submission_v16_plus_residual_top7.csv,6011,0,1
